     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888003 2011  6  7     14.0      7.6     88.7      1.8     14.7
    888003 2011  6  8     15.6      6.8     80.5      1.9      5.0
    888003 2011  6  9     13.9      7.9     90.3      1.9     13.5
    888003 2011  6 10     11.7      7.9     91.7      1.5     19.4
    888003 2011  6 11     13.2      7.7     90.6      1.6     40.3
    888003 2011  6 12     13.8      6.0     72.1      2.1     11.9
    888003 2011  6 13     13.2      3.1     56.9      2.2      0.5
    888003 2011  6 14     10.4      5.7     71.5      2.7      1.5
    888003 2011  6 15     10.1      6.5     74.2      2.1      3.7
    888003 2011  6 16     11.4      6.9     74.1      2.1      2.5
    888003 2011  6 17      9.5      8.0     86.2      1.9      2.0
    888003 2011  6 18     10.1      7.2     85.3      1.5      7.0
    888003 2011  6 19     10.9      6.4     76.8      1.6      8.7
    888003 2011  6 20     11.2      6.6     77.2      2.0      0.7
    888003 2011  6 21     12.4      2.8     59.0      2.2      3.4
    888003 2011  6 22     10.9      6.6     64.8      2.1      0.2
    888003 2011  6 23     11.0      7.2     80.9      1.7      7.0
    888003 2011  6 24      9.7      7.5     83.9      1.8      3.1
    888003 2011  6 25     10.8      6.8     66.2      1.7      8.1
    888003 2011  6 26     13.3      3.9     63.1      2.2      0.7
    888003 2011  6 27     12.5      7.7     86.3      2.4      2.3
    888003 2011  6 28     15.4      7.5     82.2      3.1      2.0
    888003 2011  6 29     14.4      7.1     72.5      2.9      1.9
    888003 2011  6 30     12.1      7.6     87.9      1.6      9.2
    888003 2011  7  1     12.1      8.0     86.8      2.0      4.5
    888003 2011  7  2     12.8      7.9     84.7      1.8      2.2
    888003 2011  7  3     14.3      8.0     90.5      1.3      4.2
    888003 2011  7  4     14.0      7.9     88.4      1.9     18.7
    888003 2011  7  5     15.8      7.1     84.4      1.8      3.4
    888003 2011  7  6     16.3      6.9     81.3      1.6      1.8
    888003 2011  7  7     15.9      7.0     77.0      2.1      6.1
    888003 2011  7  8     15.4      6.6     70.8      1.9      0.3
    888003 2011  7  9     13.8      6.0     75.4      2.6     17.7
    888003 2011  7 10     12.5      5.8     81.9      2.5      5.5
    888003 2011  7 11     12.1      6.2     77.2      1.7      2.5
    888003 2011  7 12     10.1      7.4     79.8      2.3      7.8
    888003 2011  7 13     11.3      4.9     61.6      1.6      7.3
    888003 2011  7 14     13.8      2.4     59.7      2.0      0.0
    888003 2011  7 15     12.5      6.7     66.7      2.0      0.0
    888003 2011  7 16     14.2      4.4     65.1      2.0      0.0
    888003 2011  7 17     11.2      7.9     86.7      2.7      1.0
    888003 2011  7 18     12.4      7.0     79.1      2.5     12.5
    888003 2011  7 19     12.6      7.3     83.3      2.7      2.2
    888003 2011  7 20     12.7      6.9     78.6      2.5      6.4
    888003 2011  7 21     14.4      4.1     66.3      2.0      3.4
    888003 2011  7 22     12.0      8.0     85.6      2.4      0.8
    888003 2011  7 23     15.1      7.4     86.6      2.3     21.0
    888003 2011  7 24     14.5      7.5     88.7      1.8     20.9
    888003 2011  7 25     12.2      7.7     87.6      2.6     20.9
    888003 2011  7 26     13.7      8.0     87.7      1.4      5.5
    888003 2011  7 27     15.9      6.0     76.5      1.4      2.5
    888003 2011  7 28     16.1      6.5     81.5      1.3      0.6
    888003 2011  7 29     16.8      5.1     75.4      1.8      1.6
    888003 2011  7 30     17.5      4.1     69.5      1.7      6.3
    888003 2011  7 31     17.1      4.5     73.2      1.8      0.0
    888003 2011  8  1     15.8      6.1     81.6      1.6      1.9
    888003 2011  8  2     16.8      7.0     78.5      1.6      1.9
    888003 2011  8  3     15.7      6.5     81.8      1.6      4.0
    888003 2011  8  4     14.8      7.4     84.3      1.4      4.4
    888003 2011  8  5     13.2      7.9     88.9      2.1      8.8
    888003 2011  8  6     15.7      4.9     75.8      1.7      2.1
    888003 2011  8  7     12.4      6.4     84.9      1.8      0.4
    888003 2011  8  8     11.5      4.4     78.8      2.2      9.7
    888003 2011  8  9      9.5      7.4     83.4      2.3      1.5
    888003 2011  8 10      9.8      6.8     70.2      2.2     10.7
    888003 2011  8 11     10.3      4.3     63.7      1.5      0.6
    888003 2011  8 12     11.2      2.0     64.5      1.7      0.1
    888003 2011  8 13     11.3      5.0     66.0      2.7      0.0
    888003 2011  8 14     11.2      7.9     82.1      2.8      0.4
    888003 2011  8 15     13.3      7.0     88.3      2.2     29.8
    888003 2011  8 16     11.5      7.8     87.2      1.7     13.9
    888003 2011  8 17     11.1      5.9     84.3      1.2      4.7
    888003 2011  8 18     11.7      5.1     77.7      1.3      2.2
    888003 2011  8 19     10.2      7.9     88.3      1.4      4.3
    888003 2011  8 20     10.8      4.3     81.4      1.4      7.8
    888003 2011  8 21      8.0      7.3     87.3      2.3      0.7
    888003 2011  8 22     11.0      4.4     74.0      1.7      4.4
    888003 2011  8 23     11.4      2.8     69.1      1.9      0.0
    888003 2011  8 24      9.8      7.7     88.2      2.2      0.0
    888003 2011  8 25     12.2      7.4     90.2      1.6     14.4
    888003 2011  8 26     13.8      5.8     80.5      2.1      0.9
    888003 2011  8 27     14.8      8.0     92.8      2.7     17.5
    888003 2011  8 28     11.8      6.2     82.3      2.8     23.2
    888003 2011  8 29      9.7      7.5     87.1      2.2      2.2
    888003 2011  8 30     10.7      4.7     79.7      1.6      2.6
    888003 2011  8 31     10.2      6.4     80.9      1.7      2.8
    888003 2011  9  1     10.8      5.5     81.7      1.2      2.6
    888003 2011  9  2     10.5      7.3     84.3      2.1      2.4
    888003 2011  9  3      9.5      8.0     90.5      3.0      1.7
    888003 2011  9  4     12.1      8.0     93.5      2.9      4.9
    888003 2011  9  5     13.4      7.6     92.4      2.1     21.1
    888003 2011  9  6     10.4      4.4     83.9      3.4      3.0
    888003 2011  9  7      9.4      6.2     81.5      2.2     10.9
    888003 2011  9  8      7.8      4.0     71.7      1.7      1.7
    888003 2011  9  9      7.8      3.2     71.3      2.0      0.2
    888003 2011  9 10      9.6      6.2     73.9      1.9      0.0
    888003 2011  9 11     10.9      7.5     90.8      2.5      6.3
    888003 2011  9 12      9.7      7.4     89.3      2.5     10.4
    888003 2011  9 13     10.1      7.9     89.6      1.8     13.5
    888003 2011  9 14     10.5      3.7     70.8      3.3      2.5
    888003 2011  9 15      8.0      4.6     64.2      3.2      0.0
    888003 2011  9 16      6.5      0.8     65.8      1.8      0.0
    888003 2011  9 17      5.4      4.6     75.7      2.3      0.0
    888003 2011  9 18      6.3      7.9     87.6      2.3      4.9
    888003 2011  9 19      8.3      7.3     88.3      2.9      7.4
    888003 2011  9 20      8.2      4.8     81.0      2.1      7.2
    888003 2011  9 21      6.1      5.3     80.1      2.3      0.0
    888003 2011  9 22      7.0      5.9     72.1      3.1      1.9
    888003 2011  9 23      6.2      5.0     67.6      3.0      0.0
    888003 2011  9 24      5.2      4.0     80.0      1.4      0.0
    888003 2011  9 25      8.3      6.7     79.3      1.7      0.0
    888003 2011  9 26      8.9      5.8     80.3      3.4      1.0
    888003 2011  9 27      7.6      7.1     68.5      2.4      1.6
    888003 2011  9 28     11.9      7.2     76.7      2.4      0.1
    888003 2011  9 29     14.8      0.7     68.3      2.8      0.0
    888003 2011  9 30     12.9      4.2     76.6      2.1      0.1
    888003 2011 10  1     11.0      2.5     82.7      1.4      0.0
    888003 2011 10  2     10.4      7.9     87.1      1.6      0.2
    888003 2011 10  3      8.6      6.6     85.8      2.2      0.0
    888003 2011 10  4      7.7      3.3     65.3      4.0      0.2
    888003 2011 10  5      8.0      6.2     67.9      3.4      0.3
    888003 2011 10  6      7.2      4.1     66.6      3.1      0.1
    888003 2011 10  7      5.8      6.7     67.0      3.8      0.2
    888003 2011 10  8      2.8      4.6     59.2      3.0      0.0
    888003 2011 10  9     -0.4      7.9     87.5      2.4      0.0
    888003 2011 10 10      1.5      5.1     86.6      2.2      7.7
    888003 2011 10 11      2.3      2.8     73.8      2.7      0.0
    888003 2011 10 12      4.4      1.6     61.1      3.4      0.1
    888003 2011 10 13      0.1      1.3     65.9      1.9      0.1
    888003 2011 10 14     -1.2      5.2     72.3      1.5      0.0
    888003 2011 10 15      0.8      5.3     82.8      1.6      0.0
    888003 2011 10 16     -0.4      6.3     87.2      1.5      0.0
    888003 2011 10 17      1.8      7.4     89.1      2.6      0.1
    888003 2011 10 18      4.5      2.7     70.9      3.6      3.3
    888003 2011 10 19      0.6      3.5     77.5      2.5      0.0
    888003 2011 10 20      1.0      1.2     66.1      3.2      0.0
    888003 2011 10 21     -0.8      6.1     80.7      1.5      0.0
    888003 2011 10 22      1.7      6.2     87.1      1.7      0.4
    888003 2011 10 23      4.8      4.5     76.7      3.2      0.0
    888003 2011 10 24      0.8      5.4     85.7      1.2      0.0
    888003 2011 10 25      1.4      7.7     85.9      1.9      0.0
    888003 2011 10 26      2.2      7.9     87.6      2.6      0.1
    888003 2011 10 27      4.0      7.7     91.3      2.5      5.2
    888003 2011 10 28      4.1      6.2     85.4      3.3      5.4
    888003 2011 10 29      0.6      6.1     84.2      1.7      3.4
    888003 2011 10 30      4.9      5.0     84.4      2.3      0.1
    888003 2011 10 31      4.2      5.0     85.0      1.3      0.2
    888003 2011 11  1      6.2      7.9     88.5      2.3      0.0
    888003 2011 11  2      4.3      5.0     84.6      2.0      0.7
    888003 2011 11  3      3.6      7.8     92.4      1.6      0.7
    888003 2011 11  4      4.3      7.9     92.7      1.7      2.0
    888003 2011 11  5      6.0      7.9     92.6      1.9      3.9
    888003 2011 11  6      5.5      6.5     93.3      1.3      8.6
    888003 2011 11  7      1.8      6.8     87.7      1.9      5.4
    888003 2011 11  8      1.0      3.7     87.6      1.5      0.1
    888003 2011 11  9     -0.5      5.8     89.1      1.2      0.1
    888003 2011 11 10     -0.5      7.9     94.5      1.2      0.1
    888003 2011 11 11     -0.5      7.6     91.6      1.0      0.4
    888003 2011 11 12     -3.6      7.5     88.4      1.1      0.0
    888003 2011 11 13     -0.1      4.2     87.0      2.1      0.2
    888003 2011 11 14     -0.6      3.3     83.5      2.5      0.0
    888003 2011 11 15     -4.8      0.8     86.3      1.5      0.1
    888003 2011 11 16     -6.4      2.2     85.9      1.7      0.0
    888003 2011 11 17     -7.0      2.1     86.0      1.4      0.0
    888003 2011 11 18     -3.8      6.0     90.3      1.2      0.1
    888003 2011 11 19      0.7      6.1     93.1      1.1      1.9
    888003 2011 11 20      0.5      7.8     93.8      1.3      2.7
    888003 2011 11 21     -2.3      6.1     94.4      1.3      0.0
    888003 2011 11 22     -2.9      7.8     93.8      1.3      0.2
    888003 2011 11 23      1.3      6.8     89.9      2.6      0.1
    888003 2011 11 24      1.0      3.6     85.7      2.3      2.6
    888003 2011 11 25      2.3      5.4     79.2      4.2      1.3
    888003 2011 11 26      0.1      3.0     82.3      3.2      3.1
    888003 2011 11 27      1.6      5.7     79.1      3.9      4.0
    888003 2011 11 28      0.7      2.2     72.5      3.1      2.8
    888003 2011 11 29      3.9      7.3     83.9      3.7      0.0
    888003 2011 11 30      2.6      3.8     74.3      3.7      3.0
    888003 2011 12  1      3.2      5.4     74.1      5.3      0.4
    888003 2011 12  2     -1.5      2.6     67.2      2.7      1.4
    888003 2011 12  3      0.0      5.4     81.7      3.8      1.6
    888003 2011 12  4     -0.9      5.1     66.2      3.8      2.1
    888003 2011 12  5     -0.6      5.7     58.8      4.6      0.0
    888003 2011 12  6     -7.2      4.8     76.6      1.9      0.0
    888003 2011 12  7    -11.5      4.2     84.6      2.2      0.0
    888003 2011 12  8    -12.4      5.2     84.2      2.5      0.0
    888003 2011 12  9     -4.9      7.7     89.4      2.5     10.4
    888003 2011 12 10     -9.3      4.7     87.8      2.2      3.1
    888003 2011 12 11    -10.7      5.4     88.0      2.0      0.0
    888003 2011 12 12     -5.5      7.9     91.6      1.2      9.4
    888003 2011 12 13     -3.5      7.9     92.0      2.5     10.4
    888003 2011 12 14      0.5      6.6     86.9      4.1     13.1
    888003 2011 12 15     -2.1      6.1     88.7      2.4      1.2
    888003 2011 12 16     -5.4      6.3     91.0      1.7      0.0
    888003 2011 12 17    -15.9      0.8     85.2      2.4      1.8
    888003 2011 12 18    -13.4      1.5     85.1      2.8      0.0
    888003 2011 12 19     -5.0      1.3     82.2      3.0      0.2
    888003 2011 12 20    -15.6      2.6     84.9      2.3      0.1
    888003 2011 12 21    -14.0      2.2     84.4      2.1      0.0
    888003 2011 12 22     -9.3      6.0     88.8      1.6      1.3
    888003 2011 12 23     -5.6      6.7     88.7      2.6      0.5
    888003 2011 12 24     -4.8      2.9     80.2      2.6      0.0
    888003 2011 12 25      2.5      4.5     73.9      5.4      0.1
    888003 2011 12 26      4.4      4.0     68.2      4.7      1.7
    888003 2011 12 27      1.1      1.6     69.6      4.9      3.2
    888003 2011 12 28     -0.2      5.7     81.6      2.5      1.2
    888003 2011 12 29     -1.5      7.6     91.6      1.5      4.8
    888003 2011 12 30     -6.5      0.6     80.6      2.5      0.8
    888003 2011 12 31    -12.9      3.6     84.9      1.6      0.1
    888003 2012  1  1     -6.7      8.0     91.0      1.0      6.6
    888003 2012  1  2     -5.0      7.9     91.7      0.8      4.4
    888003 2012  1  3     -5.8      7.3     90.6      2.4      1.0
    888003 2012  1  4     -1.8      7.0     81.3      3.2      8.7
    888003 2012  1  5    -11.1      4.2     85.2      2.2      0.0
    888003 2012  1  6     -9.9      1.8     80.7      2.4      0.1
    888003 2012  1  7     -4.9      7.9     89.7      0.8      2.1
    888003 2012  1  8    -10.0      4.2     86.3      1.8      1.9
    888003 2012  1  9    -14.0      7.8     86.3      1.8      0.5
    888003 2012  1 10     -8.2      5.6     86.6      2.0      3.0
    888003 2012  1 11     -2.5      2.5     78.8      3.4      0.1
    888003 2012  1 12     -1.1      3.5     74.7      4.0      3.6
    888003 2012  1 13     -2.2      4.1     76.1      4.5      0.2
    888003 2012  1 14     -7.1      5.4     79.7      1.9      2.9
    888003 2012  1 15     -5.2      7.6     87.3      1.1      0.1
    888003 2012  1 16     -5.9      6.3     89.5      1.3      0.0
    888003 2012  1 17    -11.4      2.0     87.2      1.5      0.0
    888003 2012  1 18    -10.9      6.7     88.3      1.6      0.2
    888003 2012  1 19    -10.1      2.6     86.6      2.0      3.0
    888003 2012  1 20    -12.3      2.5     85.7      1.3      0.0
    888003 2012  1 21    -12.1      7.8     87.3      1.6      0.5
    888003 2012  1 22     -7.0      7.8     88.7      1.1     16.1
    888003 2012  1 23     -8.1      5.4     87.9      0.8      2.1
    888003 2012  1 24    -11.6      7.5     85.4      0.9      0.0
    888003 2012  1 25    -16.2      7.6     82.2      1.4      0.1
    888003 2012  1 26     -8.1      8.0     85.9      3.0      2.2
    888003 2012  1 27     -4.3      8.0     86.4      3.3      2.6
    888003 2012  1 28     -5.8      7.4     86.7      1.4      5.8
    888003 2012  1 29     -9.2      6.3     84.1      1.8      1.9
    888003 2012  1 30    -11.8      7.1     81.9      1.6      2.6
    888003 2012  1 31    -17.3      3.6     77.5      1.4      0.2
    888003 2012  2  1    -19.5      3.9     78.3      0.9      0.0
    888003 2012  2  2    -16.2      7.5     82.5      1.0      0.2
    888003 2012  2  3    -17.3      4.7     79.5      0.8      5.6
    888003 2012  2  4    -15.4      7.2     81.5      0.9      1.7
    888003 2012  2  5    -15.7      6.5     81.0      1.6      0.4
    888003 2012  2  6    -12.9      5.8     84.3      1.6      0.6
    888003 2012  2  7     -8.0      6.7     86.6      0.7      0.2
    888003 2012  2  8    -10.6      1.7     83.6      1.4      0.2
    888003 2012  2  9     -8.8      7.9     87.3      1.4      0.2
    888003 2012  2 10     -7.8      6.6     86.9      0.9      1.3
    888003 2012  2 11     -7.4      6.2     82.1      2.5      0.0
    888003 2012  2 12     -7.2      6.1     81.4      2.1      0.2
    888003 2012  2 13     -5.8      7.0     82.8      2.3      0.1
    888003 2012  2 14     -0.8      6.2     71.4      3.6      0.1
    888003 2012  2 15     -1.0      6.3     62.5      2.6      0.0
    888003 2012  2 16     -1.2      4.9     74.0      2.1      0.0
    888003 2012  2 17     -2.3      3.1     71.7      2.1      0.2
    888003 2012  2 18      0.6      6.8     81.1      3.5      0.0
    888003 2012  2 19     -4.0      2.3     63.7      3.3      2.4
    888003 2012  2 20     -3.9      4.5     73.2      3.1      0.0
    888003 2012  2 21      0.2      2.3     60.7      3.2      0.2
    888003 2012  2 22     -0.6      7.3     77.4      2.9      1.4
    888003 2012  2 23      2.9      4.7     70.2      3.5      1.9
    888003 2012  2 24      3.3      3.4     66.7      4.4      0.9
    888003 2012  2 25      0.4      5.8     59.4      2.9      0.0
    888003 2012  2 26     -6.7      2.9     68.8      1.8      0.0
    888003 2012  2 27     -4.4      7.4     80.3      1.8      0.4
    888003 2012  2 28      5.8      2.3     71.0      3.8      0.4
    888003 2012  2 29      6.8      4.8     70.4      2.6      0.0
    888003 2012  3  1      5.3      3.2     66.8      3.2      0.0
    888003 2012  3  2      0.4      0.7     49.8      2.3      0.1
    888003 2012  3  3     -4.2      3.0     68.4      1.7      0.0
    888003 2012  3  4     -3.7      7.2     80.0      2.4      0.5
    888003 2012  3  5     -2.9      5.5     67.1      1.5      1.4
    888003 2012  3  6     -3.5      7.1     69.9      2.6      0.1
    888003 2012  3  7     -1.9      8.0     88.1      4.3      0.4
    888003 2012  3  8     -0.9      4.8     83.4      1.8     16.5
    888003 2012  3  9      3.1      5.3     73.4      3.3      0.0
    888003 2012  3 10      1.4      3.6     65.7      3.8      0.0
    888003 2012  3 11      5.1      3.4     62.5      4.6      1.8
    888003 2012  3 12      7.4      2.0     59.8      5.5      0.0
    888003 2012  3 13      7.2      3.9     61.8      4.9      0.0
    888003 2012  3 14      4.2      4.5     72.6      1.9      0.0
    888003 2012  3 15      3.3      6.4     72.5      1.9      0.2
    888003 2012  3 16      3.9      5.3     70.4      2.8      0.0
    888003 2012  3 17      3.5      6.2     66.4      1.9      0.0
    888003 2012  3 18      0.5      2.6     67.3      2.7      0.0
    888003 2012  3 19     -1.1      2.8     56.0      4.9      0.2
    888003 2012  3 20      3.7      4.9     65.7      3.9      0.0
    888003 2012  3 21      8.1      6.3     66.8      3.7      0.5
    888003 2012  3 22      7.0      7.1     66.8      3.9      0.2
    888003 2012  3 23      3.8      0.6     67.7      2.0      0.3
    888003 2012  3 24      4.1      3.1     64.5      2.7      2.6
    888003 2012  3 25      6.7      0.6     63.5      2.0      1.5
    888003 2012  3 26      7.3      6.9     66.5      3.5      0.7
    888003 2012  3 27     10.5      4.5     60.5      4.4      1.2
    888003 2012  3 28      6.4      3.3     58.3      5.4      1.0
    888003 2012  3 29      4.6      1.7     54.4      5.7      1.6
    888003 2012  3 30      2.4      1.9     51.0      4.8      1.2
    888003 2012  3 31      0.4      3.5     47.6      3.9      1.5
    888003 2012  4  1     -0.9      4.1     52.2      4.3      0.2
    888003 2012  4  2     -3.6      3.9     47.4      4.0      0.2
    888003 2012  4  3     -3.9      0.6     49.5      2.2      0.0
    888003 2012  4  4     -3.2      3.9     53.9      2.4      0.9
    888003 2012  4  5     -0.0      7.7     67.2      2.3      1.5
    888003 2012  4  6     -2.5      5.5     51.9      2.7      0.5
    888003 2012  4  7     -4.3      5.1     48.2      2.3      0.2
    888003 2012  4  8     -3.5      6.7     60.8      2.2      1.2
    888003 2012  4  9     -1.3      7.5     88.4      2.1      2.7
    888003 2012  4 10      0.2      7.6     90.1      2.2      4.6
    888003 2012  4 11      2.0      6.6     82.9      2.6      8.6
    888003 2012  4 12      2.1      6.5     79.3      1.6      0.5
    888003 2012  4 13     -0.6      6.1     79.5      1.6      9.0
    888003 2012  4 14      0.3      6.2     75.1      1.7      1.1
    888003 2012  4 15     -1.5      7.8     84.0      2.4      3.9
    888003 2012  4 16     -1.1      7.4     70.6      2.4     11.7
    888003 2012  4 17     -1.8      5.3     60.3      1.7      2.7
    888003 2012  4 18     -1.2      7.8     78.6      2.4      1.6
    888003 2012  4 19      1.3      7.8     82.9      2.1      1.7
    888003 2012  4 20      3.0      7.5     65.9      2.7      2.4
    888003 2012  4 21      0.7      7.2     78.2      1.3      0.8
    888003 2012  4 22      1.4      7.1     79.8      1.4      0.3
    888003 2012  4 23      2.5      7.9     86.8      1.5      0.5
    888003 2012  4 24      3.7      5.4     75.9      1.6      6.1
    888003 2012  4 25      1.5      7.9     87.8      1.8      0.0
    888003 2012  4 26      2.6      8.0     90.9      1.6     19.7
    888003 2012  4 27      4.7      6.2     78.7      2.4     10.3
    888003 2012  4 28      2.4      3.3     58.0      3.6      0.1
    888003 2012  4 29      3.6      0.1     57.1      2.0      0.0
    888003 2012  4 30      5.6      3.5     56.7      2.1      0.0
    888003 2012  5  1      6.8      0.5     50.8      2.2      0.1
    888003 2012  5  2      8.3      6.4     43.4      3.0      0.2
    888003 2012  5  3      4.0      6.1     68.1      2.0      0.3
    888003 2012  5  4      2.7      7.7     78.7      2.0      8.2
    888003 2012  5  5      1.0      4.1     55.6      3.2      1.5
    888003 2012  5  6      0.3      1.4     50.4      2.9      0.2
    888003 2012  5  7      2.0      2.1     54.8      2.3      0.3
    888003 2012  5  8      2.0      7.1     66.1      2.9      0.2
    888003 2012  5  9      4.4      7.3     80.9      1.8      6.6
    888003 2012  5 10      4.4      6.2     70.6      1.8      2.8
    888003 2012  5 11      4.4      8.0     84.0      2.1      4.7
    888003 2012  5 12      4.8      3.7     49.2      4.0      5.4
    888003 2012  5 13      3.8      7.5     67.4      4.0      0.3
    888003 2012  5 14      6.5      5.8     59.9      5.9      0.7
    888003 2012  5 15      6.2      5.5     58.7      2.6      0.2
    888003 2012  5 16      4.4      7.8     84.3      1.6      1.9
    888003 2012  5 17      3.8      7.2     87.1      1.6      7.3
    888003 2012  5 18      5.3      6.1     67.7      2.3      8.4
    888003 2012  5 19      5.4      7.9     75.0      1.7      0.3
    888003 2012  5 20      8.7      5.9     70.0      1.6      1.7
    888003 2012  5 21     11.1      5.7     70.8      1.7      0.2
    888003 2012  5 22     12.8      3.9     73.6      1.5      3.2
    888003 2012  5 23     14.6      1.2     58.2      2.3      0.0
    888003 2012  5 24     15.7      3.7     53.0      2.3      0.0
    888003 2012  5 25     15.4      2.4     56.3      2.5      0.0
    888003 2012  5 26     15.3      0.9     50.2      2.1      0.0
    888003 2012  5 27     14.6      0.1     48.5      3.0      0.0
    888003 2012  5 28     10.6      7.2     46.5      3.3      0.0
    888003 2012  5 29      7.2      5.2     48.0      2.2      0.0
    888003 2012  5 30      7.5      5.5     50.8      2.2      0.0
    888003 2012  5 31      5.7      6.9     59.1      2.4      0.0
    888003 2012  6  1      3.7      7.1     56.2      2.8      0.9
    888003 2012  6  2      4.1      4.7     47.6      3.7      0.3
    888003 2012  6  3      6.8      7.0     57.1      4.2      0.0
    888003 2012  6  4      7.1      5.6     68.0      2.0      0.0
    888003 2012  6  5      7.0      6.9     71.9      1.9      0.6
    888003 2012  6  6      7.9      5.7     71.7      2.0      1.5
    888003 2012  6  7      9.1      4.1     70.5      1.7      2.4
    888003 2012  6  8     11.0      3.3     58.0      2.4      0.9
    888003 2012  6  9      8.8      7.8     78.8      1.8      0.4
    888003 2012  6 10     10.7      6.6     78.5      1.5      3.8
    888003 2012  6 11     11.1      5.9     75.4      1.7      2.8
    888003 2012  6 12     10.0      7.8     84.1      1.6      2.9
    888003 2012  6 13      9.4      7.1     86.6      1.6     11.2
    888003 2012  6 14      8.0      7.3     78.6      1.9     16.4
    888003 2012  6 15      9.1      6.0     72.3      2.5      3.2
    888003 2012  6 16      6.8      7.9     86.5      2.0      2.8
    888003 2012  6 17     10.3      6.4     75.7      1.7     13.8
    888003 2012  6 18      9.7      6.0     74.6      1.9      0.2
    888003 2012  6 19      8.8      2.9     59.0      3.5     14.1
    888003 2012  6 20      8.9      3.9     61.5      2.3      0.2
    888003 2012  6 21     11.5      3.6     57.6      2.1      0.2
    888003 2012  6 22     13.1      6.5     54.8      2.8      0.0
    888003 2012  6 23     10.1      7.6     79.1      2.6      0.9
    888003 2012  6 24      9.8      7.1     84.8      2.2      5.1
    888003 2012  6 25     12.5      6.3     71.2      2.4      9.8
    888003 2012  6 26     11.3      6.7     66.2      2.1      0.3
    888003 2012  6 27     11.7      3.2     51.0      2.3      1.8
    888003 2012  6 28     12.2      3.1     56.4      2.5      0.3
    888003 2012  6 29      9.6      7.7     85.1      2.2      0.4
    888003 2012  6 30     13.3      7.1     74.7      2.8      3.1
    888003 2012  7  1     12.2      6.7     74.1      2.7      0.9
    888003 2012  7  2     10.9      4.8     61.5      2.7      2.6
    888003 2012  7  3     11.6      4.6     66.6      2.0      0.2
    888003 2012  7  4     12.3      7.5     84.8      1.4     13.6
    888003 2012  7  5     15.0      6.9     75.1      1.2      1.1
    888003 2012  7  6     16.1      6.3     69.6      2.1      0.0
    888003 2012  7  7     14.7      8.0     87.7      1.3      1.3
    888003 2012  7  8     15.6      7.7     88.9      1.1      3.4
    888003 2012  7  9     14.3      7.9     88.2      1.5     21.4
    888003 2012  7 10     14.1      7.7     86.9      1.8      9.7
    888003 2012  7 11     13.3      7.9     85.5      2.1      9.3
    888003 2012  7 12     12.1      7.2     82.7      1.7      7.9
    888003 2012  7 13     11.8      7.7     84.8      1.3      8.6
    888003 2012  7 14     11.5      7.5     84.5      1.6      6.0
    888003 2012  7 15     11.2      5.1     69.7      2.4      7.0
    888003 2012  7 16     10.3      3.3     62.1      2.7      1.1
    888003 2012  7 17     10.2      6.9     67.1      2.4      0.0
    888003 2012  7 18     10.3      6.5     75.4      1.9      1.2
    888003 2012  7 19     10.7      6.8     79.6      1.4      3.0
    888003 2012  7 20      9.5      6.5     72.7      2.1      8.2
    888003 2012  7 21      9.7      6.5     66.1      2.8      4.2
    888003 2012  7 22      9.9      7.6     75.3      2.6      0.0
    888003 2012  7 23     13.4      7.3     70.2      3.5      1.6
    888003 2012  7 24     15.2      6.9     61.0      2.0      0.0
    888003 2012  7 25     13.3      5.7     65.2      2.4      0.0
    888003 2012  7 26     13.5      3.1     62.7      2.1      0.0
    888003 2012  7 27     14.2      7.1     72.6      2.6      0.0
    888003 2012  7 28     10.5      7.9     88.1      1.0      1.1
    888003 2012  7 29     14.0      4.7     66.8      1.7     16.1
    888003 2012  7 30     12.5      6.0     69.1      1.6      0.0
    888003 2012  7 31     10.6      6.9     80.9      1.7      1.3
    888003 2012  8  1     12.2      5.8     66.5      1.9      5.0
    888003 2012  8  2     11.8      7.7     88.3      1.2      2.5
    888003 2012  8  3     14.5      7.4     83.4      1.4      4.9
    888003 2012  8  4     12.9      7.1     83.9      1.6     10.6
    888003 2012  8  5     11.1      6.2     83.7      1.5      4.1
    888003 2012  8  6     10.9      7.8     85.1      1.7      8.6
    888003 2012  8  7     11.1      7.9     88.7      1.6      6.2
    888003 2012  8  8     10.9      6.5     70.9      2.2     12.6
    888003 2012  8  9     10.6      6.6     74.0      1.7      0.1
    888003 2012  8 10     11.0      6.0     78.0      1.3      1.6
    888003 2012  8 11     14.6      2.4     66.4      1.7      0.0
    888003 2012  8 12     15.9      1.3     66.8      1.6      0.0
    888003 2012  8 13     15.8      3.4     70.8      2.2      0.0
    888003 2012  8 14     14.2      4.7     76.0      1.8      2.5
    888003 2012  8 15     12.7      1.4     66.9      1.9      1.3
    888003 2012  8 16     12.6      6.4     71.2      1.8      0.0
    888003 2012  8 17     14.0      6.6     72.7      1.2      0.5
    888003 2012  8 18     13.4      7.9     89.1      1.8      4.3
    888003 2012  8 19     15.7      2.7     69.9      2.6     13.4
    888003 2012  8 20     13.0      7.9     86.7      1.7      0.0
    888003 2012  8 21     14.1      4.3     73.8      2.1      3.2
    888003 2012  8 22     11.5      7.4     83.4      1.3      0.0
    888003 2012  8 23     10.7      7.1     88.2      1.3      4.8
    888003 2012  8 24     10.7      6.2     81.3      1.5     19.7
    888003 2012  8 25      9.9      7.5     85.8      1.5      2.9
