     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888006 2011  6  6      8.1      7.7     83.0      3.1      0.0
    888006 2011  6  7      7.4      7.3     89.4      2.1     10.9
    888006 2011  6  8      9.7      6.9     80.0      2.5      4.6
    888006 2011  6  9      6.9      7.2     89.2      2.6      8.0
    888006 2011  6 10      4.8      7.4     87.9      2.0     30.2
    888006 2011  6 11      6.3      7.1     86.7      2.0     30.8
    888006 2011  6 12      5.8      5.5     80.0      2.5      0.0
    888006 2011  6 13      7.2      4.2     66.7      2.5      0.0
    888006 2011  6 14      5.8      6.9     77.9      4.0      7.3
    888006 2011  6 15      5.1      6.3     79.1      2.9      3.9
    888006 2011  6 16      7.7      5.7     68.3      3.2      0.4
    888006 2011  6 17      6.1      7.7     85.5      2.5      4.2
    888006 2011  6 18      6.3      6.7     83.4      2.2     14.6
    888006 2011  6 19      7.5      6.5     76.9      2.4      5.0
    888006 2011  6 20      7.3      6.6     79.4      3.1      2.2
    888006 2011  6 21      7.4      4.8     69.5      3.2      0.1
    888006 2011  6 22      7.3      5.9     70.7      2.4      0.0
    888006 2011  6 23      6.1      7.0     81.0      2.7      5.3
    888006 2011  6 24      5.0      7.3     81.7      3.8      1.9
    888006 2011  6 25      5.2      6.2     70.2      3.0      0.1
    888006 2011  6 26      7.6      4.0     64.5      2.1      0.0
    888006 2011  6 27      8.7      7.6     88.0      2.8     13.8
    888006 2011  6 28     11.7      7.6     84.0      3.4     12.9
    888006 2011  6 29      9.1      7.2     84.8      3.3     16.4
    888006 2011  6 30      7.5      7.4     85.6      2.6     40.5
    888006 2011  7  1      7.5      7.6     89.0      2.7      8.7
    888006 2011  7  2     11.5      7.1     80.8      2.6      5.6
    888006 2011  7  3     10.8      7.8     90.4      2.1      4.5
    888006 2011  7  4     12.4      7.0     81.8      2.5     14.7
    888006 2011  7  5     13.1      6.2     77.5      2.0      0.2
    888006 2011  7  6     13.4      6.0     77.9      2.5      0.6
    888006 2011  7  7     12.0      6.5     78.7      2.8      3.6
    888006 2011  7  8     10.7      6.6     77.3      2.0      8.3
    888006 2011  7  9     10.1      6.8     78.2      3.3      8.0
    888006 2011  7 10      9.0      6.7     78.8      2.7      1.8
    888006 2011  7 11      7.5      6.6     82.2      2.9      6.2
    888006 2011  7 12      6.9      6.4     79.0      3.3      4.5
    888006 2011  7 13      8.4      4.0     67.4      2.5      0.8
    888006 2011  7 14     10.8      3.0     64.4      2.3      0.0
    888006 2011  7 15     10.6      6.1     70.0      2.7      0.0
    888006 2011  7 16     11.0      4.7     67.5      2.6      0.1
    888006 2011  7 17     10.5      7.7     76.3      4.6      0.5
    888006 2011  7 18      9.3      6.7     76.6      3.2     10.3
    888006 2011  7 19     10.0      7.2     79.5      3.3      3.7
    888006 2011  7 20      9.5      6.6     81.3      2.8      8.5
    888006 2011  7 21      9.8      5.3     73.2      2.7      6.5
    888006 2011  7 22      9.0      7.7     86.5      2.7      0.2
    888006 2011  7 23     13.1      7.4     84.1      3.3     11.2
    888006 2011  7 24     13.1      7.0     83.0      2.5     15.3
    888006 2011  7 25      9.5      7.7     90.2      2.2     26.9
    888006 2011  7 26      9.4      7.7     90.0      2.1     31.9
    888006 2011  7 27     12.2      5.4     79.1      1.9      0.2
    888006 2011  7 28     12.0      6.3     81.6      2.0      0.7
    888006 2011  7 29     12.5      4.7     75.9      2.6      1.4
    888006 2011  7 30     13.3      4.5     75.8      2.4      0.0
    888006 2011  7 31     13.1      4.8     73.3      2.2      0.1
    888006 2011  8  1     13.6      6.2     76.4      2.0      0.0
    888006 2011  8  2     14.4      6.6     77.5      2.2      0.0
    888006 2011  8  3     13.1      6.5     80.4      1.9      0.4
    888006 2011  8  4     11.9      7.2     78.7      2.4     10.0
    888006 2011  8  5     10.9      7.6     84.0      3.3      8.9
    888006 2011  8  6     10.0      5.8     82.3      2.9      8.7
    888006 2011  8  7      8.8      6.9     83.4      3.1      0.1
    888006 2011  8  8      8.5      5.9     79.5      2.6      6.1
    888006 2011  8  9      7.4      6.5     77.5      4.3     20.3
    888006 2011  8 10      5.6      6.1     73.0      3.4      2.4
    888006 2011  8 11      6.9      3.5     70.0      2.1      0.0
    888006 2011  8 12      7.9      3.0     68.6      2.0      0.0
    888006 2011  8 13      9.6      5.0     63.3      3.6      0.0
    888006 2011  8 14     11.0      7.3     69.9      4.8      0.2
    888006 2011  8 15      8.8      7.4     89.5      2.9      7.0
    888006 2011  8 16      7.6      6.1     79.9      2.8     18.0
    888006 2011  8 17      8.1      5.9     79.8      1.8      0.0
    888006 2011  8 18      7.9      5.8     78.0      2.3      0.7
    888006 2011  8 19      6.4      7.3     87.4      2.0      0.0
    888006 2011  8 20      7.3      6.2     83.7      2.3      3.3
    888006 2011  8 21      6.6      7.4     85.7      2.9      1.8
    888006 2011  8 22      6.9      5.4     83.9      2.3     12.1
    888006 2011  8 23      9.4      4.3     74.5      2.2      2.2
    888006 2011  8 24      9.3      7.6     79.7      3.9      0.0
    888006 2011  8 25      9.2      7.0     86.5      2.3     19.2
    888006 2011  8 26     11.1      6.7     79.2      3.5      4.0
    888006 2011  8 27     12.8      7.8     87.0      3.6      9.8
    888006 2011  8 28      8.3      6.9     79.1      3.4      1.7
    888006 2011  8 29      7.6      6.9     80.2      3.1      1.0
    888006 2011  8 30      6.6      6.7     85.3      3.0      3.5
    888006 2011  8 31      7.4      6.1     83.1      2.0      3.6
    888006 2011  9  1      8.1      5.1     81.0      1.8      0.0
    888006 2011  9  2      7.5      7.2     83.1      2.5      0.2
    888006 2011  9  3      7.8      7.9     88.3      3.3      8.9
    888006 2011  9  4     10.3      7.9     88.8      2.7      8.6
    888006 2011  9  5     10.4      7.3     87.6      2.7     13.0
    888006 2011  9  6      7.3      6.7     79.8      4.2      4.1
    888006 2011  9  7      5.6      6.8     83.6      3.7      6.7
    888006 2011  9  8      4.5      5.6     82.5      2.4      2.3
    888006 2011  9  9      4.9      5.6     82.2      2.3      0.2
    888006 2011  9 10      6.7      6.4     81.7      2.3      2.5
    888006 2011  9 11      9.0      7.1     85.9      3.4      6.6
    888006 2011  9 12      6.9      7.7     86.4      3.6      8.4
    888006 2011  9 13      6.5      7.6     90.5      3.8     20.3
    888006 2011  9 14      6.0      5.9     82.8      4.7     26.3
    888006 2011  9 15      4.3      5.5     74.8      4.5     15.0
    888006 2011  9 16      3.3      1.7     74.0      2.2      1.2
    888006 2011  9 17      3.7      5.2     74.0      3.7      0.0
    888006 2011  9 18      5.2      6.8     75.3      4.8      2.0
    888006 2011  9 19      5.3      7.4     84.4      3.3      1.7
    888006 2011  9 20      4.8      6.5     85.2      2.8     12.1
    888006 2011  9 21      4.4      6.3     80.6      3.0      9.8
    888006 2011  9 22      1.6      6.1     84.6      4.3      9.6
    888006 2011  9 23      2.5      5.6     83.2      4.3     12.9
    888006 2011  9 24      4.5      6.6     85.1      2.4      0.6
    888006 2011  9 25      6.3      7.1     82.6      2.4      0.9
    888006 2011  9 26      5.6      7.0     85.0      4.8     11.9
    888006 2011  9 27      4.1      6.7     81.5      3.7     12.6
    888006 2011  9 28      8.0      7.5     88.6      4.2      5.6
    888006 2011  9 29     10.8      3.8     79.8      3.6      2.4
    888006 2011  9 30     10.4      5.2     86.0      2.5      0.0
    888006 2011 10  1      9.3      4.4     82.0      1.9      0.6
    888006 2011 10  2      8.4      7.1     88.2      2.4      5.2
    888006 2011 10  3      6.6      7.1     84.2      3.5      1.4
    888006 2011 10  4      2.7      5.7     80.0      6.3     10.6
    888006 2011 10  5      4.3      6.9     83.1      4.9     31.5
    888006 2011 10  6      2.1      6.1     82.1      5.0     13.2
    888006 2011 10  7      1.5      6.6     80.7      6.5     14.1
    888006 2011 10  8     -0.4      3.6     72.0      3.2      1.3
    888006 2011 10  9     -0.4      7.3     86.4      4.0      0.3
    888006 2011 10 10      0.4      6.2     88.4      4.4     25.2
    888006 2011 10 11     -0.3      5.5     86.1      4.9      8.7
    888006 2011 10 12      0.5      3.4     77.0      4.4      0.9
    888006 2011 10 13     -3.8      2.1     73.0      2.0      0.2
    888006 2011 10 14     -1.2      5.3     71.4      2.5      0.1
    888006 2011 10 15      1.9      6.8     81.8      2.8      0.1
    888006 2011 10 16      1.4      4.8     76.5      2.8      0.0
    888006 2011 10 17      3.1      7.2     81.0      4.5      1.6
    888006 2011 10 18      1.1      5.5     79.0      4.4      7.9
    888006 2011 10 19     -0.8      5.8     84.1      4.8     10.2
    888006 2011 10 20     -1.5      4.7     77.3      5.3      0.4
    888006 2011 10 21      0.2      7.1     83.4      3.8      0.8
    888006 2011 10 22      3.4      7.4     86.1      3.5     14.0
    888006 2011 10 23      3.5      6.0     70.5      4.4      0.8
    888006 2011 10 24      3.0      3.5     68.6      4.7      0.0
    888006 2011 10 25      2.5      4.0     67.2      5.9      0.2
    888006 2011 10 26      2.7      6.4     69.9      6.1      3.0
    888006 2011 10 27      4.0      7.3     80.6      4.1      7.1
    888006 2011 10 28      2.7      6.2     80.4      4.9      3.5
    888006 2011 10 29      2.5      6.8     75.4      3.5      2.8
    888006 2011 10 30      3.8      6.7     86.8      4.1      6.9
    888006 2011 10 31      4.0      6.4     88.9      2.6     29.5
    888006 2011 11  1      7.1      7.7     83.7      3.8      1.2
    888006 2011 11  2      2.9      4.0     85.8      2.4      6.7
    888006 2011 11  3      6.4      5.4     78.7      4.1      0.4
    888006 2011 11  4      6.5      7.3     78.1      4.5      0.9
    888006 2011 11  5      6.7      7.7     84.5      3.3      4.1
    888006 2011 11  6      3.8      6.2     92.2      1.8     11.3
    888006 2011 11  7      1.5      5.2     82.1      2.4      0.3
    888006 2011 11  8      1.9      3.2     80.9      1.9      0.0
    888006 2011 11  9      5.2      2.7     77.5      3.0      0.0
    888006 2011 11 10      3.5      6.1     84.9      2.4      0.0
    888006 2011 11 11      3.2      3.9     75.6      2.3      0.0
    888006 2011 11 12      2.6      4.6     67.9      3.0      0.0
    888006 2011 11 13      0.4      6.4     91.8      3.0      5.8
    888006 2011 11 14     -0.8      4.3     86.4      2.4      0.2
    888006 2011 11 15     -5.3      1.5     85.3      1.5      0.2
    888006 2011 11 16     -5.7      2.1     83.6      1.8      0.0
    888006 2011 11 17     -5.6      2.9     84.6      1.8      0.2
    888006 2011 11 18      1.2      7.3     90.7      3.0      1.6
    888006 2011 11 19      3.3      7.4     94.7      2.4      8.7
    888006 2011 11 20      2.5      7.1     89.2      2.4      0.8
    888006 2011 11 21     -0.1      5.6     90.6      1.7      0.7
    888006 2011 11 22     -1.0      6.5     87.2      2.5      0.0
    888006 2011 11 23      1.0      7.3     84.9      4.8      0.1
    888006 2011 11 24      0.3      5.7     86.8      4.2     42.7
    888006 2011 11 25      0.2      6.5     81.6      7.6      3.3
    888006 2011 11 26     -0.5      6.7     87.6      5.7     25.7
    888006 2011 11 27      0.5      6.2     81.6      6.3     52.7
    888006 2011 11 28     -0.1      5.5     83.3      5.2     18.7
    888006 2011 11 29      2.9      7.7     84.1      5.8      2.1
    888006 2011 11 30     -0.6      5.4     84.3      6.2     34.8
    888006 2011 12  1      1.5      6.3     80.9      8.1      7.8
    888006 2011 12  2     -3.0      4.6     81.2      4.3     15.9
    888006 2011 12  3     -0.1      6.6     83.6      6.1     30.3
    888006 2011 12  4     -2.9      5.6     79.2      6.9      9.7
    888006 2011 12  5     -3.8      6.7     77.6      6.9      0.9
    888006 2011 12  6     -6.1      5.3     82.1      2.8      1.4
    888006 2011 12  7    -12.2      3.3     83.4      2.0      0.6
    888006 2011 12  8     -6.5      6.1     82.7      4.5      0.2
    888006 2011 12  9     -1.6      7.2     82.0      4.1      1.7
    888006 2011 12 10     -2.5      5.5     89.8      3.1      7.6
    888006 2011 12 11     -4.0      6.4     90.3      2.8      0.0
    888006 2011 12 12     -1.2      7.5     89.7      3.0     42.1
    888006 2011 12 13     -0.6      7.5     82.6      5.2      3.4
    888006 2011 12 14      0.8      7.0     81.2      6.4      6.6
    888006 2011 12 15     -0.9      6.7     87.0      3.6      9.3
    888006 2011 12 16     -7.8      5.6     89.1      1.7     12.5
    888006 2011 12 17     -6.4      4.9     87.5      2.0      0.7
    888006 2011 12 18     -5.3      4.3     88.2      3.3      5.6
    888006 2011 12 19     -2.4      4.7     87.4      4.7      0.3
    888006 2011 12 20     -9.4      3.0     85.3      1.9      0.1
    888006 2011 12 21     -7.1      4.2     86.8      2.3      1.7
    888006 2011 12 22     -1.4      7.2     90.9      3.1      7.6
    888006 2011 12 23      0.7      6.7     89.1      4.8      8.2
    888006 2011 12 24     -2.0      4.8     85.8      4.6      7.0
    888006 2011 12 25      1.6      6.4     81.9      9.1     28.4
    888006 2011 12 26      2.9      6.4     82.8      7.9     30.6
    888006 2011 12 27     -0.8      4.8     79.7      8.6     59.9
    888006 2011 12 28      0.1      7.1     84.5      4.5      2.5
    888006 2011 12 29     -0.5      7.2     90.6      3.5      9.7
    888006 2011 12 30     -5.2      3.1     83.6      3.0      8.0
    888006 2011 12 31     -5.9      5.0     77.9      3.5      0.4
    888006 2012  1  1     -0.4      7.7     89.9      3.5      4.0
    888006 2012  1  2     -1.2      7.0     89.0      2.9     18.9
    888006 2012  1  3     -1.0      7.1     83.4      5.3      7.8
    888006 2012  1  4     -2.1      6.1     84.7      5.6      5.2
    888006 2012  1  5     -7.9      4.9     83.9      2.2      5.8
    888006 2012  1  6     -4.4      4.9     85.9      3.8      0.2
    888006 2012  1  7     -2.3      7.5     92.1      2.4      4.9
    888006 2012  1  8     -6.6      3.9     88.2      1.9      0.8
    888006 2012  1  9     -4.1      7.4     88.7      3.6      4.0
    888006 2012  1 10     -1.1      7.1     90.0      4.3     18.4
    888006 2012  1 11     -1.2      5.6     87.1      6.3     12.2
    888006 2012  1 12     -2.0      5.7     80.6      6.9     30.3
    888006 2012  1 13     -2.7      4.5     77.1      6.4      5.5
    888006 2012  1 14     -3.7      6.5     83.8      2.9      0.0
    888006 2012  1 15     -1.3      7.1     90.4      2.4      0.2
    888006 2012  1 16     -3.5      6.5     90.0      2.1      0.6
    888006 2012  1 17     -5.0      5.3     85.4      2.3      0.0
    888006 2012  1 18     -2.8      7.1     86.5      4.2      0.3
    888006 2012  1 19     -3.3      5.9     89.2      3.5     36.6
    888006 2012  1 20     -5.7      4.4     88.4      2.0      0.8
    888006 2012  1 21     -4.2      6.9     80.9      4.5      1.0
    888006 2012  1 22     -5.6      4.6     76.4      3.5      1.0
    888006 2012  1 23     -7.9      6.6     79.6      2.7      0.0
    888006 2012  1 24     -9.5      4.6     81.2      2.1      0.3
    888006 2012  1 25     -6.8      6.3     72.0      5.3      0.2
    888006 2012  1 26     -4.3      7.5     66.0      8.1      0.4
    888006 2012  1 27     -3.8      7.4     65.1      6.7      0.5
    888006 2012  1 28     -5.5      6.8     69.0      3.6      0.4
    888006 2012  1 29     -7.9      4.6     68.2      3.8      0.0
    888006 2012  1 30     -8.0      5.1     59.6      3.7      0.3
    888006 2012  1 31    -14.6      2.6     62.8      2.2      0.1
    888006 2012  2  1    -16.3      4.1     69.4      1.8      0.0
    888006 2012  2  2    -10.3      7.6     80.9      2.8      0.0
    888006 2012  2  3    -10.5      6.3     78.1      3.0     11.0
    888006 2012  2  4     -9.1      7.1     81.6      2.7      0.6
    888006 2012  2  5     -8.5      7.5     79.2      4.2      0.2
    888006 2012  2  6     -3.4      7.0     86.5      3.5      6.0
    888006 2012  2  7     -4.0      6.1     86.6      1.9      0.5
    888006 2012  2  8    -11.9      2.5     81.5      2.3      0.2
    888006 2012  2  9     -6.0      7.5     78.0      3.1      0.0
    888006 2012  2 10     -5.6      6.7     83.6      3.2      1.2
    888006 2012  2 11     -4.5      6.6     87.4      3.6      0.2
    888006 2012  2 12     -4.4      6.0     82.9      2.9      0.1
    888006 2012  2 13     -3.6      7.3     87.4      3.5      0.0
    888006 2012  2 14     -2.9      7.1     83.3      7.3      3.0
    888006 2012  2 15     -2.9      5.5     72.9      4.8      6.0
    888006 2012  2 16     -1.8      6.1     86.1      5.0      1.3
    888006 2012  2 17     -1.7      5.3     84.7      4.1      0.9
    888006 2012  2 18     -1.0      7.5     86.9      4.6      3.2
    888006 2012  2 19     -6.1      4.6     75.3      5.4      2.0
    888006 2012  2 20     -2.6      6.8     84.9      5.9     27.3
    888006 2012  2 21     -1.6      4.5     75.2      5.1     16.7
    888006 2012  2 22     -0.4      7.4     87.7      4.8     26.2
    888006 2012  2 23     -0.2      6.4     85.2      5.5     13.8
    888006 2012  2 24      0.0      5.7     83.4      8.1      6.2
    888006 2012  2 25     -1.6      5.5     77.2      4.8     13.1
    888006 2012  2 26     -6.6      3.9     76.4      2.2      0.2
    888006 2012  2 27     -1.0      7.7     86.7      4.0      4.9
    888006 2012  2 28      2.5      5.2     89.4      5.1      7.7
    888006 2012  2 29      2.4      5.8     89.3      4.1      4.6
    888006 2012  3  1      0.3      5.1     85.6      4.8      0.8
    888006 2012  3  2     -4.7      0.9     66.0      3.2      2.3
    888006 2012  3  3     -2.8      5.0     58.9      4.0      0.0
    888006 2012  3  4     -2.4      7.2     64.4      4.8      0.1
    888006 2012  3  5     -3.8      6.6     63.4      3.0      0.1
    888006 2012  3  6     -4.4      7.1     72.7      3.6      0.0
    888006 2012  3  7     -1.6      7.9     78.4      5.9      0.9
    888006 2012  3  8     -2.1      6.2     82.2      3.5      7.4
    888006 2012  3  9      0.9      7.0     84.7      6.6      6.6
    888006 2012  3 10     -1.8      6.0     77.7      7.7     10.1
    888006 2012  3 11     -0.0      6.0     84.3      6.8      4.7
    888006 2012  3 12      1.6      5.2     83.9      6.6      0.6
    888006 2012  3 13      2.0      5.9     83.1      6.0      0.2
    888006 2012  3 14      1.2      6.1     85.9      2.9      1.1
    888006 2012  3 15      0.4      7.0     82.9      3.7      0.2
    888006 2012  3 16      0.9      6.7     83.0      3.8      0.0
    888006 2012  3 17     -0.5      6.6     82.3      3.1      0.9
    888006 2012  3 18     -2.2      4.9     79.6      4.6     21.3
    888006 2012  3 19     -4.7      5.4     72.1      6.8     16.5
    888006 2012  3 20      0.2      6.3     84.0      6.0      6.9
    888006 2012  3 21      1.5      6.8     86.2      4.7      6.3
    888006 2012  3 22      1.8      6.7     84.8      4.3      0.5
    888006 2012  3 23      0.3      2.3     74.7      2.1      0.0
    888006 2012  3 24     -0.2      3.1     72.8      3.3      0.0
    888006 2012  3 25      0.5      3.3     75.5      2.7      0.0
    888006 2012  3 26      1.4      7.2     80.0      3.7      0.0
    888006 2012  3 27      3.3      5.3     79.9      4.8      0.8
    888006 2012  3 28      1.0      5.7     77.8      6.7      0.0
    888006 2012  3 29      0.2      5.0     73.1      7.6      6.2
    888006 2012  3 30     -2.0      5.2     69.8      7.2      0.1
    888006 2012  3 31     -4.0      3.2     63.9      4.5      0.2
    888006 2012  4  1     -5.3      5.4     70.7      6.7      0.2
    888006 2012  4  2     -8.1      4.6     60.8      5.0      0.7
    888006 2012  4  3     -9.2      1.6     58.8      2.2      0.0
    888006 2012  4  4     -8.5      3.6     59.6      3.0      0.5
    888006 2012  4  5     -3.7      7.6     79.8      3.9      0.1
    888006 2012  4  6     -6.2      5.2     61.1      3.7     11.3
    888006 2012  4  7    -10.4      4.2     53.8      2.3      0.3
    888006 2012  4  8     -8.7      6.8     67.1      2.9      0.0
    888006 2012  4  9     -2.5      7.8     82.0      3.7      1.5
    888006 2012  4 10     -0.2      7.2     78.7      5.0      1.6
    888006 2012  4 11      0.6      7.1     76.8      3.4      2.2
    888006 2012  4 12     -0.7      6.3     76.9      2.0      3.9
    888006 2012  4 13     -1.2      6.5     69.9      2.6      0.1
    888006 2012  4 14     -3.4      5.9     76.8      2.5      0.2
    888006 2012  4 15     -3.9      5.5     71.2      3.0     14.1
    888006 2012  4 16     -5.8      4.6     64.2      3.2      0.2
    888006 2012  4 17     -8.1      3.5     60.5      2.2      0.0
    888006 2012  4 18     -2.7      7.2     67.1      4.0      0.1
    888006 2012  4 19      0.2      6.5     68.5      4.5      0.8
    888006 2012  4 20      1.2      6.7     60.2      4.3      0.1
    888006 2012  4 21     -1.5      7.2     72.7      2.1      1.3
    888006 2012  4 22      0.1      5.6     70.8      3.0      0.4
    888006 2012  4 23      1.2      7.1     75.5      2.4      0.2
    888006 2012  4 24     -0.3      5.6     74.3      1.9      4.2
    888006 2012  4 25      0.1      7.3     79.4      3.4      0.0
    888006 2012  4 26      1.4      7.7     83.8      2.9     17.0
    888006 2012  4 27      0.1      7.0     81.6      3.9      9.3
    888006 2012  4 28     -2.1      4.4     68.9      4.6      2.6
    888006 2012  4 29     -0.8      0.7     60.1      2.5      0.2
    888006 2012  4 30      2.9      4.8     60.8      2.5      0.0
    888006 2012  5  1      2.0      1.4     60.0      2.4      0.1
    888006 2012  5  2      3.0      3.9     60.4      3.5      0.0
    888006 2012  5  3      1.2      6.4     68.2      2.5      0.0
    888006 2012  5  4     -0.8      7.1     78.6      3.2      4.5
    888006 2012  5  5     -3.9      4.8     67.7      4.8      2.3
    888006 2012  5  6     -3.2      4.3     66.0      4.0      0.7
    888006 2012  5  7     -1.4      4.7     69.1      2.6      0.1
    888006 2012  5  8     -0.7      6.9     68.4      4.3      0.0
    888006 2012  5  9      2.1      7.2     74.8      3.0      2.6
    888006 2012  5 10      1.6      6.2     68.6      2.9      1.4
    888006 2012  5 11      1.0      7.8     82.8      3.6      2.5
    888006 2012  5 12      0.1      5.1     62.5      5.5      4.8
    888006 2012  5 13      0.7      7.7     73.0      5.4      0.4
    888006 2012  5 14      1.0      6.3     74.0      7.8      7.4
    888006 2012  5 15      1.3      6.0     68.2      3.2      3.2
    888006 2012  5 16      1.2      7.2     78.7      2.4      1.4
    888006 2012  5 17      0.9      7.4     83.1      3.3      5.0
    888006 2012  5 18      0.8      6.2     74.1      3.8      2.6
    888006 2012  5 19      0.3      6.9     75.3      2.2      0.0
    888006 2012  5 20      3.3      4.9     71.1      1.8      6.8
    888006 2012  5 21      6.1      3.9     66.3      2.4      0.0
    888006 2012  5 22      7.2      3.6     67.9      2.3      0.0
    888006 2012  5 23      6.9      2.1     64.0      2.0      0.0
    888006 2012  5 24      7.2      1.7     62.1      2.0      0.0
    888006 2012  5 25      7.0      3.4     65.0      2.0      0.0
    888006 2012  5 26      7.3      1.3     60.4      2.1      0.0
    888006 2012  5 27      7.8      0.9     58.7      3.1      0.0
    888006 2012  5 28      5.6      6.4     56.2      4.5      0.0
    888006 2012  5 29      3.0      4.8     58.9      3.1      0.0
    888006 2012  5 30      3.0      4.8     63.8      2.9      0.8
    888006 2012  5 31      1.9      6.1     63.3      3.9      0.0
    888006 2012  6  1      0.2      6.1     59.9      3.6      0.8
    888006 2012  6  2     -0.1      4.2     57.8      3.7      0.0
    888006 2012  6  3      1.0      6.5     65.6      4.2      0.0
    888006 2012  6  4      2.5      6.4     69.8      3.0      0.0
    888006 2012  6  5      1.8      6.4     76.7      3.5      0.0
    888006 2012  6  6      3.5      3.9     64.1      2.1      0.5
    888006 2012  6  7      5.6      4.1     63.4      2.2      0.0
    888006 2012  6  8      6.9      4.0     59.1      2.7      0.2
    888006 2012  6  9      6.2      6.4     70.6      2.4      0.4
    888006 2012  6 10      6.4      5.8     72.4      2.2      0.3
    888006 2012  6 11      7.0      5.3     70.5      2.3      0.0
    888006 2012  6 12      6.5      6.6     76.3      2.0      0.7
    888006 2012  6 13      5.2      7.0     82.2      2.4      4.9
    888006 2012  6 14      4.1      6.0     73.7      3.5     12.1
    888006 2012  6 15      6.1      4.9     64.8      2.9      1.5
    888006 2012  6 16      4.6      7.4     76.4      3.3      2.1
    888006 2012  6 17      5.2      6.9     81.1      2.2      4.4
    888006 2012  6 18      4.3      7.4     84.3      2.2      0.5
    888006 2012  6 19      3.3      4.5     68.0      3.6      3.9
    888006 2012  6 20      3.8      5.2     75.8      2.1      1.6
    888006 2012  6 21      7.6      3.6     60.1      2.3      2.0
    888006 2012  6 22      9.9      6.6     53.4      4.4      0.0
    888006 2012  6 23      7.4      7.3     71.1      4.3      1.8
    888006 2012  6 24      7.7      7.2     73.9      2.8      4.3
    888006 2012  6 25      8.3      5.8     70.7      3.2      1.2
    888006 2012  6 26      5.3      6.4     75.3      3.7      1.5
    888006 2012  6 27      6.6      3.9     60.8      2.8      8.4
    888006 2012  6 28      7.3      3.3     58.4      2.1      0.0
    888006 2012  6 29      8.4      7.3     76.8      3.9      3.1
    888006 2012  6 30      8.1      7.4     79.8      3.4      1.8
    888006 2012  7  1      7.0      7.1     79.5      3.0      3.5
    888006 2012  7  2      5.8      6.0     74.8      3.2      0.4
    888006 2012  7  3      7.1      6.5     75.5      2.0      0.8
    888006 2012  7  4      9.2      7.3     77.2      2.2      4.2
    888006 2012  7  5     10.4      5.5     71.3      2.0      1.3
    888006 2012  7  6     12.3      5.1     66.5      2.7      0.0
    888006 2012  7  7     10.5      7.6     83.9      2.3      0.5
    888006 2012  7  8      9.0      6.6     88.2      2.2     14.1
    888006 2012  7  9     11.0      6.2     80.7      2.2      0.0
    888006 2012  7 10      9.5      7.5     87.4      2.0      4.9
    888006 2012  7 11      8.4      7.6     88.7      2.1     17.9
    888006 2012  7 12      8.4      7.5     84.7      2.1     15.8
    888006 2012  7 13      6.8      7.6     85.9      2.9     19.7
    888006 2012  7 14      6.9      6.9     78.8      2.8      0.9
    888006 2012  7 15      5.6      6.3     74.5      3.5      2.4
    888006 2012  7 16      5.1      6.2     77.7      3.4      0.6
    888006 2012  7 17      4.5      7.1     81.0      3.5      0.5
    888006 2012  7 18      6.7      5.5     72.0      2.5      1.4
    888006 2012  7 19      8.5      6.3     73.2      2.4      0.6
    888006 2012  7 20      6.8      5.4     71.0      3.6      3.8
    888006 2012  7 21      4.6      6.3     79.3      3.4      0.0
    888006 2012  7 22      5.8      7.6     84.1      3.8      4.1
    888006 2012  7 23      8.5      7.6     83.6      4.4     15.9
    888006 2012  7 24      9.7      6.5     74.7      2.8      0.6
    888006 2012  7 25      8.7      5.8     75.3      3.4      0.2
    888006 2012  7 26      8.9      4.0     68.6      2.4      1.0
    888006 2012  7 27      8.9      6.7     77.5      2.6      0.0
    888006 2012  7 28      9.4      7.2     83.2      2.4      2.4
    888006 2012  7 29      8.2      5.2     70.6      2.5      0.9
    888006 2012  7 30      8.6      4.5     70.1      2.2      0.1
    888006 2012  7 31      7.1      6.8     80.7      2.7     26.7
    888006 2012  8  1      7.8      6.1     74.8      2.7      4.6
    888006 2012  8  2      9.0      7.4     86.3      2.1      7.7
    888006 2012  8  3      8.9      6.7     86.3      2.4      2.7
    888006 2012  8  4      9.1      6.4     81.3      2.3      0.0
    888006 2012  8  5      8.7      6.3     79.9      2.0      0.6
    888006 2012  8  6      8.4      7.0     80.7      2.0      2.9
    888006 2012  8  7      9.2      7.2     81.3      3.4      4.5
    888006 2012  8  8      8.0      5.9     71.4      3.7      1.2
    888006 2012  8  9      6.7      7.0     77.5      3.1      0.4
    888006 2012  8 10      8.0      6.3     78.8      2.6      0.4
    888006 2012  8 11     10.4      2.7     72.8      2.4      0.1
    888006 2012  8 12     12.7      4.1     73.2      1.8      0.0
    888006 2012  8 13     12.3      3.6     74.3      1.9      0.1
    888006 2012  8 14     12.4      5.5     72.2      2.4      0.0
    888006 2012  8 15     11.3      2.2     65.0      2.1      0.0
    888006 2012  8 16     11.6      4.5     67.4      2.8      0.1
    888006 2012  8 17     10.6      6.5     76.1      1.7      1.7
    888006 2012  8 18     10.6      7.8     88.1      2.9      3.2
    888006 2012  8 19     11.0      4.8     80.7      3.1     50.6
    888006 2012  8 20      9.9      7.5     83.6      2.0      0.1
    888006 2012  8 21      9.1      6.2     84.4      2.6      9.6
    888006 2012  8 22      8.6      7.4     85.8      2.0      4.6
    888006 2012  8 23      7.5      6.9     84.4      3.1      8.6
    888006 2012  8 24      7.1      6.0     79.7      2.0      3.8
