     MetID    Y  M  D      TAM      NNM      UUM      FFM       RR
    888007 2011  6 12     10.4      6.1     77.6      1.5      0.0
    888007 2011  6 13     12.4      5.1     64.0      1.8      0.0
    888007 2011  6 14      8.9      7.5     85.4      2.9      9.0
    888007 2011  6 15      9.9      6.4     79.5      1.9     55.9
    888007 2011  6 16     12.8      5.2     63.8      2.6      0.4
    888007 2011  6 17     10.3      7.9     87.9      1.4      3.0
    888007 2011  6 18     11.1      6.6     82.8      1.4      9.7
    888007 2011  6 19     11.4      6.5     77.5      1.5      0.8
    888007 2011  6 20     11.8      7.3     77.5      2.1      0.1
    888007 2011  6 21     11.9      5.0     67.0      2.0      0.0
    888007 2011  6 22     10.7      5.9     72.5      1.6      0.0
    888007 2011  6 23     10.9      7.1     78.6      1.7      0.4
    888007 2011  6 24      8.7      7.6     80.5      2.3      9.7
    888007 2011  6 25      9.8      6.4     66.6      1.7      5.6
    888007 2011  6 26     11.9      4.8     65.0      1.4      0.7
    888007 2011  6 27     11.4      7.6     92.4      2.1     31.7
    888007 2011  6 28     12.9      7.8     91.8      1.8     42.8
    888007 2011  6 29     11.5      7.7     91.4      1.9     62.1
    888007 2011  6 30     11.4      7.3     80.9      1.9     26.5
    888007 2011  7  1     11.6      7.6     85.4      1.7      2.3
    888007 2011  7  2     15.9      6.3     77.0      1.8      1.9
    888007 2011  7  3     13.6      7.9     90.6      1.3     11.3
    888007 2011  7  4     14.7      6.5     77.7      2.3      3.2
    888007 2011  7  5     16.6      5.3     76.7      1.4      0.1
    888007 2011  7  6     17.0      5.8     78.5      1.8      0.0
    888007 2011  7  7     14.8      6.5     83.1      1.8      3.3
    888007 2011  7  8     14.2      6.9     80.2      1.2     30.6
    888007 2011  7  9     13.0      7.3     85.0      1.7     18.3
    888007 2011  7 10     12.1      7.1     84.4      1.8      5.8
    888007 2011  7 11     11.4      7.2     84.5      1.8     13.9
    888007 2011  7 12     11.0      6.7     78.5      2.1     10.7
    888007 2011  7 13     12.4      2.9     69.0      1.6      0.8
    888007 2011  7 14     14.0      2.3     66.8      1.8      0.0
    888007 2011  7 15     13.9      5.2     68.9      2.0      0.0
    888007 2011  7 16     14.1      5.5     68.7      1.7      0.0
    888007 2011  7 17     13.0      7.9     82.9      2.6      1.9
    888007 2011  7 18     13.5      6.4     78.9      2.0     11.6
    888007 2011  7 19     13.9      7.3     79.8      2.0      2.1
    888007 2011  7 20     12.6      6.7     84.9      1.8     10.2
    888007 2011  7 21     13.0      5.6     74.2      2.1      5.0
    888007 2011  7 22     12.4      7.5     86.1      1.8      6.1
    888007 2011  7 23     16.2      7.1     83.6      1.8      3.7
    888007 2011  7 24     16.1      7.0     85.9      1.5      1.0
    888007 2011  7 25     12.6      7.9     92.8      1.2     28.4
    888007 2011  7 26     12.7      7.9     88.3      1.1     42.3
    888007 2011  7 27     15.2      4.7     77.7      1.6      0.6
    888007 2011  7 28     15.1      7.0     77.5      1.7      0.0
    888007 2011  7 29     15.3      4.7     71.6      2.5      0.0
    888007 2011  7 30     14.4      4.5     76.7      1.9      0.0
    888007 2011  7 31     16.2      5.3     71.3      1.7      0.0
    888007 2011  8  1     16.0      6.5     74.5      1.5      0.0
    888007 2011  8  2     15.4      7.2     79.8      1.6      0.0
    888007 2011  8  3     16.2      6.5     81.0      1.5      0.0
    888007 2011  8  4     16.0      7.1     81.3      1.8      8.5
    888007 2011  8  5     14.5      7.7     85.0      2.2      0.4
    888007 2011  8  6     12.9      6.8     84.3      1.9     25.1
    888007 2011  8  7     11.4      6.9     86.8      1.9      2.3
    888007 2011  8  8     11.9      6.5     80.2      1.7      8.3
    888007 2011  8  9     10.9      6.7     74.4      3.3      0.4
    888007 2011  8 10     10.0      5.2     71.6      1.9      1.7
    888007 2011  8 11     10.8      2.4     69.7      1.7      0.0
    888007 2011  8 12     11.0      2.5     69.2      1.5      0.0
    888007 2011  8 13     13.6      5.0     61.5      2.4      0.0
    888007 2011  8 14     15.4      7.3     64.8      3.0      0.0
    888007 2011  8 15     12.5      7.6     90.2      1.4      6.8
    888007 2011  8 16     11.8      5.7     77.1      1.4      5.7
    888007 2011  8 17     12.1      4.7     74.9      1.5      0.0
    888007 2011  8 18     11.4      5.7     76.6      1.6      0.6
    888007 2011  8 19     10.0      7.3     86.6      1.5      1.6
    888007 2011  8 20     10.9      6.7     86.2      1.7      5.8
    888007 2011  8 21     10.2      7.5     90.0      2.1      2.4
    888007 2011  8 22     10.4      6.5     89.8      1.2     17.3
    888007 2011  8 23     12.3      4.9     78.8      1.3      6.4
    888007 2011  8 24     11.8      7.8     84.7      2.4      0.2
    888007 2011  8 25     13.4      6.5     84.8      1.6     19.5
    888007 2011  8 26     13.9      7.0     83.5      2.3      5.6
    888007 2011  8 27     14.2      7.9     91.8      1.8      0.3
    888007 2011  8 28     12.3      7.2     76.6      2.0      5.8
    888007 2011  8 29     11.4      6.4     77.7      2.1      0.0
    888007 2011  8 30     10.7      7.4     83.6      2.0      6.3
    888007 2011  8 31     11.5      6.0     81.6      1.6      3.8
    888007 2011  9  1     11.9      5.1     80.1      1.3      3.3
    888007 2011  9  2     10.7      7.5     83.5      1.7      0.0
    888007 2011  9  3     10.8      7.9     92.5      2.2     26.2
    888007 2011  9  4     12.7      7.9     93.4      1.2     21.0
    888007 2011  9  5     13.4      7.1     90.3      1.6      6.5
    888007 2011  9  6     10.3      7.1     85.2      2.9     10.2
    888007 2011  9  7      9.0      7.2     89.5      2.0     49.0
    888007 2011  9  8      8.2      7.0     88.8      1.5     40.8
    888007 2011  9  9      8.6      6.6     88.3      1.2     19.7
    888007 2011  9 10     10.4      6.7     84.6      1.9      1.3
    888007 2011  9 11     12.1      7.2     90.2      2.4     24.3
    888007 2011  9 12     10.2      7.9     90.5      2.4     12.3
    888007 2011  9 13     10.4      7.9     92.7      2.2     20.3
    888007 2011  9 14      9.9      6.9     86.8      2.2     62.6
    888007 2011  9 15      8.6      5.7     74.1      2.9      6.2
    888007 2011  9 16      5.9      1.5     78.0      1.4      0.9
    888007 2011  9 17      7.7      5.7     72.9      3.0      0.0
    888007 2011  9 18     10.0      6.4     72.1      3.0      1.5
    888007 2011  9 19      8.7      7.7     89.0      2.0      6.2
    888007 2011  9 20      8.9      7.0     90.4      1.9     26.8
    888007 2011  9 21      7.9      7.0     88.9      2.4     21.1
    888007 2011  9 22      6.1      7.1     90.4      2.9     40.8
    888007 2011  9 23      7.0      6.3     89.1      1.9     38.6
    888007 2011  9 24      8.9      7.4     88.9      2.3      6.4
    888007 2011  9 25      9.9      7.3     88.9      2.1      7.4
    888007 2011  9 26      9.4      7.4     89.9      2.6     22.6
    888007 2011  9 27      8.1      6.6     89.5      2.2     29.6
    888007 2011  9 28     11.0      7.5     93.2      2.1     23.7
    888007 2011  9 29     13.3      4.9     87.1      1.9      5.6
    888007 2011  9 30     13.2      5.9     90.4      1.4      0.3
    888007 2011 10  1     12.6      5.2     87.8      1.8      0.0
    888007 2011 10  2     11.2      7.1     89.8      1.3     18.5
    888007 2011 10  3      9.7      7.5     86.4      2.5      0.0
    888007 2011 10  4      7.3      6.9     83.2      3.6     35.9
    888007 2011 10  5      7.5      7.7     91.2      2.4     68.9
    888007 2011 10  6      5.8      6.9     88.0      2.5     72.5
    888007 2011 10  7      5.7      7.2     82.7      4.1     91.9
    888007 2011 10  8      3.4      3.4     80.2      2.2     30.5
    888007 2011 10  9      3.3      7.7     88.6      2.9      0.1
    888007 2011 10 10      4.9      7.1     91.0      2.2     58.9
    888007 2011 10 11      3.9      6.7     89.8      2.4     65.8
    888007 2011 10 12      4.0      4.4     85.2      2.2     22.7
    888007 2011 10 13      1.0      2.0     82.1      2.1      1.5
    888007 2011 10 14      3.9      6.0     75.6      2.9      0.0
    888007 2011 10 15      6.8      7.5     82.4      3.1      0.9
    888007 2011 10 16      5.7      5.3     83.2      2.6      0.0
    888007 2011 10 17      7.0      7.6     86.3      3.7     13.0
    888007 2011 10 18      4.1      7.0     87.7      3.1     23.5
    888007 2011 10 19      2.6      7.1     88.4      2.7     30.3
    888007 2011 10 20      2.1      6.4     83.0      2.6     20.2
    888007 2011 10 21      3.0      7.7     89.3      2.5      2.2
    888007 2011 10 22      6.6      7.7     90.8      2.1     39.9
    888007 2011 10 23      5.2      6.5     80.4      2.7      9.4
    888007 2011 10 24      7.9      1.3     60.9      4.0      0.0
    888007 2011 10 25      9.4      1.1     52.8      4.5      0.0
    888007 2011 10 26      8.6      5.5     57.1      4.7      0.0
    888007 2011 10 27      6.4      7.4     86.4      3.2      0.8
    888007 2011 10 28      5.7      6.7     85.9      2.8     18.3
    888007 2011 10 29      7.2      7.1     76.2      3.5     10.6
    888007 2011 10 30      7.8      7.3     91.6      2.7     10.6
    888007 2011 10 31      7.6      7.1     91.4      2.4     14.6
    888007 2011 11  1     10.1      7.8     88.6      2.7      4.8
    888007 2011 11  2      5.4      3.6     91.6      2.1      0.4
    888007 2011 11  3      7.8      3.5     79.3      2.8      0.0
    888007 2011 11  4     10.9      7.2     70.9      3.6     14.7
    888007 2011 11  5      9.0      7.8     89.4      2.4      8.5
    888007 2011 11  6      7.5      6.7     94.3      1.1     31.1
    888007 2011 11  7      4.8      4.9     88.6      2.2      2.0
    888007 2011 11  8      3.5      2.4     86.8      3.2      0.0
    888007 2011 11  9      4.6      2.4     87.1      2.3      0.0
    888007 2011 11 10      3.8      4.9     90.7      1.8      0.0
    888007 2011 11 11      1.4      1.5     88.3      2.0      0.0
    888007 2011 11 12      1.5      3.3     80.1      2.6      0.0
    888007 2011 11 13      3.3      7.6     92.5      1.8     11.6
    888007 2011 11 14      2.5      4.0     90.9      1.6      0.3
    888007 2011 11 15     -1.4      1.4     90.2      1.5      0.0
    888007 2011 11 16     -2.3      1.9     89.9      2.5      0.0
    888007 2011 11 17     -2.5      3.7     89.4      2.4      0.0
    888007 2011 11 18      2.4      7.8     93.2      2.4     15.2
    888007 2011 11 19      5.0      7.8     95.9      1.4     72.9
    888007 2011 11 20      5.4      7.0     92.6      1.5     18.7
    888007 2011 11 21      4.4      6.6     91.3      2.4      0.0
    888007 2011 11 22      4.1      7.1     89.1      2.4      2.1
    888007 2011 11 23      5.4      7.8     87.5      3.6      4.2
    888007 2011 11 24      4.7      6.9     89.4      2.7     63.7
    888007 2011 11 25      4.7      7.3     80.9      4.4     51.3
    888007 2011 11 26      3.2      7.4     88.4      3.4     58.0
    888007 2011 11 27      5.2      6.2     80.9      4.4    134.5
    888007 2011 11 28      2.7      7.3     91.3      2.4     30.5
    888007 2011 11 29      6.7      7.9     88.5      4.1     30.4
    888007 2011 11 30      3.6      7.0     86.1      3.6     69.8
    888007 2011 12  1      4.7      7.3     84.1      4.8     37.2
    888007 2011 12  2      0.4      5.4     88.2      2.5     44.5
    888007 2011 12  3      2.6      7.5     86.5      4.0     33.4
    888007 2011 12  4      1.0      6.0     82.0      3.5     39.0
    888007 2011 12  5     -0.6      7.0     85.4      3.4      8.5
    888007 2011 12  6     -2.6      6.2     90.1      2.1     31.4
    888007 2011 12  7     -6.6      3.8     88.3      2.4      0.0
    888007 2011 12  8     -2.4      7.3     84.9      3.9      4.7
    888007 2011 12  9      1.0      7.3     86.1      2.5      9.1
    888007 2011 12 10     -0.1      5.6     93.6      1.4     34.8
    888007 2011 12 11     -1.1      7.3     91.3      2.3      0.6
    888007 2011 12 12      0.8      7.7     93.4      2.6     63.0
    888007 2011 12 13      2.1      7.5     86.3      3.6     22.3
    888007 2011 12 14      2.5      7.4     89.0      4.1     33.1
    888007 2011 12 15      1.2      7.1     93.0      1.8     58.1
    888007 2011 12 16     -0.8      5.6     91.2      1.5     26.0
    888007 2011 12 17     -1.4      6.3     91.1      1.6      7.7
    888007 2011 12 18     -2.1      6.5     91.4      1.5      0.4
    888007 2011 12 19      0.2      6.6     92.8      1.9     10.0
    888007 2011 12 20     -2.7      3.7     88.3      2.0      3.5
    888007 2011 12 21     -3.6      5.5     90.4      2.1     14.4
    888007 2011 12 22      0.1      7.8     93.3      2.5     16.1
    888007 2011 12 23      1.8      7.2     92.8      2.5     63.0
    888007 2011 12 24      1.2      6.4     92.0      2.7     25.5
    888007 2011 12 25      5.2      7.4     81.7      5.7     55.7
    888007 2011 12 26      6.2      7.6     83.6      4.4     53.9
    888007 2011 12 27      3.3      5.8     80.0      4.5    108.4
    888007 2011 12 28      2.8      7.8     89.4      3.3     11.4
    888007 2011 12 29      1.9      7.5     93.5      1.9     36.2
    888007 2011 12 30     -0.9      3.3     90.0      1.8      7.9
    888007 2011 12 31     -1.9      6.1     80.1      3.1      0.5
    888007 2012  1  1      1.1      7.8     93.7      2.6     40.5
    888007 2012  1  2      0.9      7.1     94.0      2.0     71.8
    888007 2012  1  3      1.8      7.4     87.5      3.8     50.7
    888007 2012  1  4      1.3      6.9     87.9      3.2     18.4
    888007 2012  1  5     -1.9      4.7     88.5      2.1     18.1
    888007 2012  1  6     -2.1      5.9     90.7      2.1      0.0
    888007 2012  1  7      0.2      7.8     94.8      1.6     29.0
    888007 2012  1  8     -0.7      4.8     91.3      1.7     17.7
    888007 2012  1  9     -1.0      7.5     91.6      2.6     17.0
    888007 2012  1 10      0.9      7.7     93.8      2.3     41.5
    888007 2012  1 11      1.9      6.7     89.4      3.1     72.0
    888007 2012  1 12      2.2      6.8     79.9      4.7     60.8
    888007 2012  1 13      1.0      5.6     83.6      3.6     24.3
    888007 2012  1 14     -0.3      7.2     89.8      1.4      0.4
    888007 2012  1 15      0.5      7.7     93.5      1.6      5.1
    888007 2012  1 16      0.8      7.5     93.3      1.7      2.9
    888007 2012  1 17      1.0      7.1     87.7      2.5      0.0
    888007 2012  1 18      1.1      7.3     87.4      3.3      2.6
    888007 2012  1 19      0.3      6.8     93.0      2.0     55.7
    888007 2012  1 20     -1.0      6.0     91.7      1.8     26.2
    888007 2012  1 21     -0.7      6.4     89.1      3.2      7.0
    888007 2012  1 22     -4.7      2.2     81.3      3.7      2.6
    888007 2012  1 23     -3.1      7.3     83.8      3.1      1.8
    888007 2012  1 24     -2.8      5.4     84.4      2.8      3.4
    888007 2012  1 25     -2.7      6.9     73.2      4.7      0.0
    888007 2012  1 26      2.3      7.4     52.2      7.1      0.0
    888007 2012  1 27      2.2      7.1     50.7      5.3      0.0
    888007 2012  1 28     -1.0      6.1     61.7      3.1      0.0
    888007 2012  1 29     -3.7      2.7     63.2      3.4      0.0
    888007 2012  1 30     -2.9      4.3     51.5      3.3      0.0
    888007 2012  1 31     -8.6      1.5     65.6      3.1      0.0
    888007 2012  2  1    -10.9      3.3     75.4      2.6      0.0
    888007 2012  2  2     -7.1      7.8     83.6      3.1      0.9
    888007 2012  2  3     -4.8      7.5     83.3      2.6     24.5
    888007 2012  2  4     -4.1      7.7     84.4      2.9      0.9
    888007 2012  2  5     -2.9      7.8     82.6      3.5      0.8
    888007 2012  2  6      0.3      7.6     91.9      2.2     37.6
    888007 2012  2  7     -1.0      6.0     90.7      1.3      1.0
    888007 2012  2  8     -6.4      3.7     85.6      2.3      0.0
    888007 2012  2  9     -4.8      7.8     82.2      2.6      0.0
    888007 2012  2 10     -1.9      7.4     82.5      2.4      0.0
    888007 2012  2 11     -0.9      7.5     89.1      2.1      1.6
    888007 2012  2 12     -1.0      6.0     90.6      1.3     15.7
    888007 2012  2 13     -0.5      7.5     91.1      2.3     14.8
    888007 2012  2 14      1.3      7.7     83.7      4.0     10.8
    888007 2012  2 15      1.9      5.6     69.9      3.3     29.1
    888007 2012  2 16      0.6      6.3     92.4      2.0     21.9
    888007 2012  2 17      1.0      6.9     92.0      2.0     18.5
    888007 2012  2 18      0.9      7.8     92.8      2.5     36.9
    888007 2012  2 19     -1.3      5.4     78.0      3.1     39.6
    888007 2012  2 20      0.3      7.5     90.6      2.9     13.6
    888007 2012  2 21      2.0      5.1     80.6      2.8     57.3
    888007 2012  2 22      2.2      7.6     89.9      2.8     36.7
    888007 2012  2 23      1.9      7.3     91.3      2.4     38.8
    888007 2012  2 24      3.4      7.1     85.4      4.5     83.8
    888007 2012  2 25      2.0      5.8     84.6      2.5     78.5
    888007 2012  2 26     -1.1      4.9     81.3      1.9      0.0
    888007 2012  2 27      1.2      7.9     91.7      2.2     25.2
    888007 2012  2 28      2.3      7.3     94.4      1.8     78.6
    888007 2012  2 29      2.2      7.3     94.6      1.6     26.3
    888007 2012  3  1      1.2      6.7     92.0      1.9     18.5
    888007 2012  3  2     -1.4      0.6     82.0      1.8     31.1
    888007 2012  3  3      1.8      6.1     56.0      3.7      0.0
    888007 2012  3  4      3.5      7.0     52.4      3.8      0.0
    888007 2012  3  5      1.5      7.4     61.6      2.4      0.0
    888007 2012  3  6      0.1      7.2     74.4      2.2      0.0
    888007 2012  3  7      0.8      8.0     85.8      3.0      7.0
    888007 2012  3  8      0.9      6.9     90.0      2.0     36.9
    888007 2012  3  9      3.0      7.7     91.4      2.9     46.7
    888007 2012  3 10      2.1      7.4     83.7      3.5     60.9
    888007 2012  3 11      1.9      7.5     92.7      2.3     34.1
    888007 2012  3 12      2.8      7.3     92.9      2.0     13.0
    888007 2012  3 13      3.2      7.4     92.1      2.2     19.0
    888007 2012  3 14      2.9      7.4     91.9      1.3     10.4
    888007 2012  3 15      2.8      7.7     89.3      1.9      9.8
    888007 2012  3 16      2.9      7.6     90.9      2.1     10.7
    888007 2012  3 17      2.3      7.4     88.6      2.0     38.2
    888007 2012  3 18      1.0      6.3     84.2      2.5     26.3
    888007 2012  3 19      0.3      6.9     72.7      3.7     29.2
    888007 2012  3 20      2.7      7.4     91.4      2.2     52.3
    888007 2012  3 21      4.2      7.3     93.3      1.8     53.7
    888007 2012  3 22      3.3      7.4     92.7      1.4     45.9
    888007 2012  3 23      3.3      1.9     84.4      1.7      0.5
    888007 2012  3 24      2.2      1.7     82.1      1.6      0.0
    888007 2012  3 25      3.1      4.3     81.5      1.4      0.0
    888007 2012  3 26      3.5      7.5     85.8      1.6      0.0
    888007 2012  3 27      5.3      5.6     87.3      1.6      5.5
    888007 2012  3 28      4.6      7.0     81.4      3.5      8.6
    888007 2012  3 29      4.4      6.9     77.2      4.3     31.8
    888007 2012  3 30      2.5      6.9     71.5      4.3      4.7
    888007 2012  3 31      0.9      2.8     66.6      2.4      4.1
    888007 2012  4  1     -0.4      6.1     72.3      4.2      8.9
    888007 2012  4  2     -2.3      4.9     59.0      3.2      3.1
    888007 2012  4  3     -2.5      1.0     56.2      1.9      0.0
    888007 2012  4  4     -1.6      3.6     56.7      2.2      0.0
    888007 2012  4  5     -0.7      7.7     88.1      1.6      9.3
    888007 2012  4  6     -0.2      4.2     58.6      2.7      8.0
    888007 2012  4  7     -2.6      5.0     50.2      2.0      0.0
    888007 2012  4  8     -2.8      6.9     68.9      2.9      0.0
    888007 2012  4  9      0.8      7.8     89.1      2.4     14.0
    888007 2012  4 10      2.9      7.6     84.1      2.9     13.0
    888007 2012  4 11      4.1      7.2     80.1      2.5     16.5
    888007 2012  4 12      4.1      6.2     76.6      1.7      2.1
    888007 2012  4 13      3.6      6.4     72.5      2.0      0.0
    888007 2012  4 14      1.6      6.1     82.5      2.0      4.4
    888007 2012  4 15      1.1      4.0     66.0      2.1      1.7
    888007 2012  4 16     -0.2      3.4     62.5      2.1      0.0
    888007 2012  4 17     -0.3      3.5     56.3      2.2      0.0
    888007 2012  4 18      3.1      7.3     56.4      3.5      0.0
    888007 2012  4 19      4.9      5.6     64.2      3.5      1.1
    888007 2012  4 20      6.7      6.3     53.0      3.4      0.0
    888007 2012  4 21      3.4      7.2     72.9      1.7      2.2
    888007 2012  4 22      4.6      4.0     65.8      2.9      1.0
    888007 2012  4 23      5.3      7.2     74.0      1.6      0.0
    888007 2012  4 24      5.4      5.3     73.3      1.8      3.0
    888007 2012  4 25      4.2      7.0     77.3      2.9      0.6
    888007 2012  4 26      5.1      7.5     85.1      2.0      1.0
    888007 2012  4 27      3.6      7.2     82.7      2.3     15.7
    888007 2012  4 28      2.5      5.9     72.4      2.2      4.7
    888007 2012  4 29      4.8      0.6     59.3      2.4      2.3
    888007 2012  4 30      7.5      4.7     58.4      1.8      0.0
    888007 2012  5  1      7.3      1.1     62.1      1.9      0.0
    888007 2012  5  2      6.5      2.9     66.4      2.4      0.0
    888007 2012  5  3      5.6      6.4     69.7      1.7      0.0
    888007 2012  5  4      4.0      6.8     74.3      2.3      4.1
    888007 2012  5  5      1.4      5.2     62.0      3.3      0.0
    888007 2012  5  6      0.8      5.9     76.9      2.3      8.0
    888007 2012  5  7      2.2      6.3     78.4      1.7      9.0
    888007 2012  5  8      3.8      6.9     71.1      3.1      5.7
    888007 2012  5  9      4.9      7.5     83.1      2.0     11.0
    888007 2012  5 10      6.1      6.1     69.6      2.3     12.3
    888007 2012  5 11      4.8      7.9     83.4      2.1      4.7
    888007 2012  5 12      5.1      5.5     64.0      3.4      6.4
    888007 2012  5 13      3.0      7.9     83.6      3.2      6.6
    888007 2012  5 14      4.3      7.3     83.0      4.1     37.4
    888007 2012  5 15      5.0      6.4     73.2      2.0     28.7
    888007 2012  5 16      3.6      7.3     82.5      1.9      0.4
    888007 2012  5 17      4.2      7.7     85.7      1.7      5.6
    888007 2012  5 18      5.0      6.7     76.4      2.2      4.9
    888007 2012  5 19      4.9      6.5     75.5      1.8      0.1
    888007 2012  5 20      8.9      4.3     67.0      1.7      0.5
    888007 2012  5 21     11.7      2.5     59.6      2.3      0.0
    888007 2012  5 22     14.1      2.6     60.2      2.5      0.0
    888007 2012  5 23     14.8      2.0     58.8      2.2      0.0
    888007 2012  5 24     15.2      1.3     59.1      2.2      0.0
    888007 2012  5 25     14.0      3.2     64.7      1.6      0.0
    888007 2012  5 26     14.9      1.1     57.5      2.1      0.0
    888007 2012  5 27     14.5      0.7     57.5      1.9      0.0
    888007 2012  5 28     10.4      5.8     55.2      2.7      0.0
    888007 2012  5 29      8.1      4.6     58.7      3.4      0.0
    888007 2012  5 30      7.9      4.0     63.2      2.0      0.0
    888007 2012  5 31      6.7      5.8     61.0      2.5      0.0
    888007 2012  6  1      4.8      5.3     56.1      2.8      0.0
    888007 2012  6  2      5.0      3.5     57.1      2.5      1.7
    888007 2012  6  3      6.2      5.8     60.3      2.6      0.7
    888007 2012  6  4      7.3      7.0     69.9      2.3      0.0
    888007 2012  6  5      6.3      6.9     78.2      1.9      5.1
    888007 2012  6  6      7.4      3.1     62.5      1.5      4.7
    888007 2012  6  7     10.4      2.9     57.5      1.9      0.0
    888007 2012  6  8     12.4      3.2     54.0      2.3      0.0
    888007 2012  6  9     12.8      6.0     60.7      2.1      0.0
    888007 2012  6 10     11.4      5.3     72.5      1.6      0.0
    888007 2012  6 11     11.6      3.9     66.8      1.8      0.4
    888007 2012  6 12     10.7      5.9     76.0      1.9      0.0
    888007 2012  6 13      9.9      7.3     84.1      1.8      1.1
    888007 2012  6 14      8.2      5.4     75.5      2.2      3.7
    888007 2012  6 15     10.6      3.5     62.2      1.8      2.0
    888007 2012  6 16      9.7      7.3     75.1      2.5      1.0
    888007 2012  6 17      9.6      7.1     85.6      1.5     10.5
    888007 2012  6 18      9.0      7.7     84.2      1.3      7.4
    888007 2012  6 19      9.1      6.0     67.4      1.8      2.1
    888007 2012  6 20      8.4      6.1     83.3      1.4     10.0
    888007 2012  6 21     12.7      2.9     60.4      1.9      4.3
    888007 2012  6 22     15.7      6.4     53.9      3.4      0.0
    888007 2012  6 23     12.3      7.4     75.3      2.8      1.0
    888007 2012  6 24     11.6      7.3     70.0      2.4      2.1
    888007 2012  6 25     13.6      4.6     69.4      2.2      0.5
    888007 2012  6 26      9.9      7.2     71.5      2.5      0.0
    888007 2012  6 27     11.9      3.5     60.2      1.8      0.0
    888007 2012  6 28     12.8      2.7     58.4      1.5      0.0
    888007 2012  6 29     12.8      7.3     76.7      3.1      1.0
    888007 2012  6 30     12.1      7.7     86.0      2.5     24.7
    888007 2012  7  1      9.9      7.1     88.7      1.8     31.8
    888007 2012  7  2      9.8      6.2     77.2      2.0     54.0
    888007 2012  7  3     10.5      7.4     79.3      1.6      1.6
    888007 2012  7  4     13.9      7.5     78.6      1.6      4.3
    888007 2012  7  5     15.9      4.8     72.3      1.7      9.6
    888007 2012  7  6     17.5      3.4     61.7      2.2      0.0
    888007 2012  7  7     15.5      7.5     81.0      1.9      0.0
    888007 2012  7  8     14.7      5.5     85.7      1.2     21.7
    888007 2012  7  9     16.0      4.4     78.0      1.6      0.0
    888007 2012  7 10     14.0      7.6     87.6      1.3     11.8
    888007 2012  7 11     12.2      7.8     89.7      1.1     15.1
    888007 2012  7 12     12.6      7.5     84.3      1.4     15.3
    888007 2012  7 13     10.8      7.8     83.0      1.6     15.8
    888007 2012  7 14     10.8      7.3     77.0      1.7      0.0
    888007 2012  7 15      9.6      6.8     74.9      1.7      1.0
    888007 2012  7 16      9.3      7.3     81.6      1.7      6.9
    888007 2012  7 17      8.8      7.6     86.3      1.7     13.8
    888007 2012  7 18     10.6      4.5     73.1      1.4     12.1
    888007 2012  7 19     11.5      5.5     72.7      1.7      0.0
    888007 2012  7 20     10.7      4.6     64.9      2.9      1.7
    888007 2012  7 21      8.1      7.3     86.3      1.4      0.0
    888007 2012  7 22      9.9      7.8     89.8      2.2     47.1
    888007 2012  7 23     12.1      7.9     89.1      2.0     83.5
    888007 2012  7 24     14.1      6.5     78.7      1.5     10.3
    888007 2012  7 25     13.0      6.2     75.5      1.8      2.6
    888007 2012  7 26     12.8      5.1     69.7      1.7      0.0
    888007 2012  7 27     10.8      7.2     84.3      1.5      0.0
    888007 2012  7 28     12.2      6.6     81.1      1.5     24.5
    888007 2012  7 29     11.8      5.7     72.7      1.8      0.0
    888007 2012  7 30     11.8      3.8     71.8      1.7      0.0
    888007 2012  7 31     11.2      6.8     79.3      1.8      7.1
    888007 2012  8  1     11.6      6.8     80.6      1.4      4.3
    888007 2012  8  2     12.6      7.4     88.3      1.5     27.7
    888007 2012  8  3     12.1      6.9     89.8      1.2      4.3
    888007 2012  8  4     12.6      6.5     81.8      1.4      9.0
    888007 2012  8  5     12.7      5.8     79.1      1.3      1.7
    888007 2012  8  6     12.8      6.8     80.1      1.6      0.0
    888007 2012  8  7     13.1      7.2     78.8      2.4      6.2
    888007 2012  8  8     12.6      5.9     67.8      2.5      0.0
    888007 2012  8  9     10.9      7.4     77.5      1.6      1.0
    888007 2012  8 10     11.4      6.5     79.6      1.4      2.4
    888007 2012  8 11     12.6      2.7     76.0      1.7      0.5
    888007 2012  8 12     13.2      6.4     79.5      1.7      0.0
    888007 2012  8 13     16.3      2.6     72.1      1.3      0.0
    888007 2012  8 14     15.6      5.7     75.9      1.2      0.6
    888007 2012  8 15     13.9      1.5     68.8      1.4      0.0
    888007 2012  8 16     14.7      4.1     70.3      1.8      0.0
    888007 2012  8 17     14.3      6.4     81.4      1.2     11.1
    888007 2012  8 18     13.5      7.9     91.2      2.1     20.7
    888007 2012  8 19     14.0      5.8     84.1      1.7     44.3
    888007 2012  8 20     13.7      7.7     84.5      1.5      0.0
    888007 2012  8 21     13.1      6.9     87.8      1.2      7.1
    888007 2012  8 22     12.0      7.6     89.1      1.2      9.0
    888007 2012  8 23     11.4      7.0     84.2      1.6      2.3
    888007 2012  8 24     10.9      6.1     85.1      1.2      3.9
    888007 2012  8 25      9.3      7.7     90.8      1.3      6.3
    888007 2012  8 26     10.7      5.4     78.3      2.4     17.2
    888007 2012  8 27      8.6      2.9     74.2      1.9      0.0
    888007 2012  8 28     10.9      7.4     84.8      3.0      3.7
    888007 2012  8 29     12.6      6.8     77.8      2.6     30.2
    888007 2012  8 30     10.2      7.3     83.7      2.6     11.8
    888007 2012  8 31      8.9      3.9     76.7      1.7     12.4
    888007 2012  9  1      8.5      7.5     86.0      2.1      0.4
